ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-18T16:30:58
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-18T16:31:21
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.67,274.290625,44.619013,-32.935485,254.29625,-50.427479,-33.626292,,-3.204375,119.389375,67.50625,90.599375,88.85375,18.454375,56.565625,90.4225
3.675,276.290625,43.850843,-31.137121,254.79625,-50.328522,-33.983192,,-1.454375,119.639375,67.75625,90.349375,88.85375,18.454375,56.815625,90.6725
3.68,275.540625,43.18901,-31.026349,254.29625,-49.943791,-34.050011,,-0.954375,118.889375,67.25625,90.349375,88.35375,18.704375,56.815625,90.4225
3.685,272.790625,44.86436,-30.351647,253.54625,-50.212806,-34.363218,,-2.204375,119.389375,66.75625,88.849375,88.60375,17.954375,57.065625,89.9225
3.69,274.790625,44.761632,-30.130739,254.79625,-50.811261,-32.714532,,-1.454375,119.639375,67.75625,88.849375,89.60375,18.454375,56.315625,90.4225
3.695,274.040625,43.649831,-30.016607,252.04625,-50.023632,-33.28522,,-1.454375,119.389375,66.25625,89.849375,88.10375,18.454375,56.315625,89.1725
3.7,274.540625,44.466377,-32.316783,253.04625,-51.284177,-32.727871,,-2.204375,118.889375,68.00625,89.849375,88.85375,18.454375,55.315625,90.4225
3.705,275.290625,44.010132,-30.467419,253.29625,-49.898168,-33.333656,,-1.454375,119.639375,67.25625,89.849375,88.10375,18.954375,56.315625,89.9225
3.71,274.540625,43.346324,-29.569466,252.79625,-50.969976,-34.252051,,-0.954375,119.389375,66.25625,89.849375,88.35375,17.954375,56.065625,90.4225
3.715,274.790625,43.418792,-30.522856,254.04625,-50.11398,-33.447315,,-1.704375,119.639375,66.25625,90.599375,88.35375,18.954375,56.315625,90.4225
3.72,273.540625,44.628935,-30.465382,253.04625,-50.7981,-33.579494,,-2.204375,119.639375,66.75625,89.349375,88.85375,17.954375,56.315625,89.9225
3.725,275.290625,44.010132,-31.641632,256.54625,-50.105074,-33.961381,,-1.454375,118.889375,68.00625,89.849375,89.35375,18.704375,57.315625,91.1725
3.73,272.290625,44.269159,-30.803098,253.04625,-49.825946,-32.727871,,-2.204375,118.889375,66.25625,89.349375,88.60375,18.704375,56.565625,89.1725
3.735,272.040625,44.648945,-29.049043,255.79625,-50.612621,-32.586639,,-1.954375,119.639375,65.75625,88.599375,89.35375,19.204375,56.065625,91.1725
3.74,272.290625,44.043297,-30.011664,253.04625,-50.555062,-31.876248,,-2.204375,119.389375,65.50625,89.599375,88.60375,19.204375,55.315625,89.9225
3.745,272.290625,44.043297,-29.22023,254.79625,-49.845784,-33.983192,,-1.704375,119.389375,65.50625,89.099375,88.85375,18.454375,57.315625,90.1725
3.75,272.790625,43.96257,-30.746638,253.79625,-50.526825,-33.267986,,-1.954375,118.889375,66.25625,89.599375,88.85375,18.454375,56.315625,90.1725
3.755,272.290625,44.043297,-31.198814,253.79625,-50.526825,-33.692539,,-2.954375,119.389375,65.50625,90.349375,88.85375,18.204375,56.565625,90.1725
3.76,271.290625,44.659033,-31.710991,254.79625,-51.776738,-33.137419,,-2.704375,118.389375,66.50625,89.099375,89.85375,17.954375,55.815625,91.1725
3.765,271.790625,43.898044,-29.67043,254.54625,-50.257149,-33.804918,,-1.704375,118.889375,65.50625,89.099375,88.85375,18.454375,56.815625,90.4225
3.77,273.540625,44.179276,-32.434925,256.79625,-49.69706,-31.620555,,-2.204375,118.389375,67.50625,89.849375,89.10375,20.454375,56.065625,91.1725
3.775,272.790625,44.413465,-31.14163,257.04625,-51.203893,-34.733691,,-2.204375,118.889375,66.75625,89.349375,90.10375,17.704375,57.315625,91.9225
3.78,270.540625,44.441854,-30.80321,256.54625,-50.824242,-33.541379,,-2.204375,118.139375,66.00625,88.599375,89.85375,18.454375,56.815625,91.4225
3.785,273.540625,44.404106,-30.465382,256.54625,-51.063965,-34.381383,,-1.454375,118.889375,67.25625,88.849375,89.60375,18.204375,56.815625,91.9225
3.79,272.290625,43.817435,-31.198814,255.79625,-51.333899,-33.85034,,-2.204375,118.639375,66.00625,89.849375,89.35375,18.454375,56.065625,91.9225
3.795,270.290625,45.279324,-30.233733,258.54625,-49.955351,-32.865164,,-3.204375,119.389375,65.50625,88.599375,90.10375,19.454375,57.315625,91.6725
3.8,272.540625,44.567032,-31.367873,254.54625,-51.948393,-34.22822,,-2.204375,118.639375,67.00625,89.099375,89.60375,17.454375,56.065625,91.4225
3.805,273.540625,43.954447,-30.465382,254.54625,-50.498755,-34.651522,,-1.954375,119.389375,66.25625,89.849375,88.35375,18.454375,56.565625,91.1725
3.81,270.540625,45.123822,-31.599763,254.54625,-51.465181,-33.804918,,-2.954375,118.389375,66.50625,88.599375,89.35375,17.954375,56.065625,91.1725
3.815,272.790625,44.413465,-28.77168,256.29625,-50.75384,-32.943478,,-1.454375,119.639375,66.00625,88.599375,89.85375,18.704375,56.565625,91.1725
3.82,272.290625,44.043297,-31.198814,256.54625,-49.865351,-33.541379,,-1.954375,118.389375,66.50625,89.349375,89.10375,19.204375,57.065625,91.1725
3.825,273.790625,44.026624,-31.027887,256.29625,-50.273926,-33.36389,,-1.454375,118.639375,67.25625,89.349375,89.10375,19.204375,56.565625,91.4225
3.83,271.040625,44.813676,-31.54147,256.29625,-50.75384,-33.784302,,-2.954375,118.639375,66.25625,89.099375,89.60375,18.454375,56.815625,91.4225
3.835,270.790625,44.741493,-30.575817,256.04625,-50.92349,-34.448522,,-2.954375,119.139375,65.50625,89.099375,89.60375,17.954375,57.065625,91.4225
3.84,273.540625,45.528253,-30.071474,254.04625,-50.598144,-31.750774,,-2.454375,120.139375,67.25625,88.599375,88.85375,19.454375,55.315625,90.4225
3.845,272.290625,43.817435,-30.407381,256.29625,-51.47371,-34.625126,,-1.954375,118.889375,65.75625,89.599375,89.85375,17.704375,56.815625,91.9225
3.85,272.290625,43.817435,-30.407381,258.79625,-50.738829,-34.290644,,-1.954375,118.889375,65.75625,89.599375,90.10375,18.704375,57.315625,92.6725
3.855,272.790625,44.638913,-31.14163,257.29625,-49.839509,-34.490553,,-2.204375,118.889375,67.00625,89.099375,89.10375,18.954375,57.565625,91.6725
3.86,272.790625,43.737122,-30.746638,258.54625,-50.19322,-32.865164,,-1.954375,118.889375,66.00625,89.849375,90.10375,19.454375,57.065625,91.9225
3.865,272.040625,44.196807,-31.029445,256.54625,-50.824242,-32.701375,,-2.204375,118.639375,66.25625,89.349375,89.60375,19.204375,56.065625,91.6725
3.87,270.540625,43.987208,-31.99804,255.04625,-50.640889,-32.893701,,-2.954375,118.139375,65.50625,89.849375,88.85375,19.204375,55.815625,91.1725
3.875,271.290625,44.659033,-31.313816,256.04625,-49.962726,-32.765233,,-2.204375,118.139375,66.75625,88.599375,89.35375,19.204375,56.815625,90.6725
3.88,272.290625,44.720882,-30.011664,255.79625,-50.853047,-33.429106,,-2.204375,119.389375,66.25625,88.849375,89.85375,18.204375,56.815625,90.9225
3.885,269.790625,44.679376,-31.088533,255.04625,-50.882021,-33.316173,,-1.954375,117.389375,66.50625,87.849375,89.10375,18.704375,56.065625,91.1725
3.89,272.540625,43.213106,-31.367873,255.54625,-51.023127,-32.829341,,-1.454375,117.889375,66.25625,89.849375,89.60375,18.704375,56.065625,91.1725
3.895,273.040625,44.710661,-30.521171,255.79625,-49.891344,-32.586639,,-2.204375,119.389375,66.75625,89.099375,89.35375,19.204375,56.815625,90.4225
3.9,272.290625,44.720882,-31.594531,254.79625,-51.05263,-33.983192,,-2.704375,118.889375,66.75625,89.349375,88.85375,18.454375,56.065625,91.4225
3.905,272.540625,44.115724,-31.367873,256.04625,-50.443108,-34.0277,,-2.454375,118.889375,66.25625,89.849375,89.35375,18.454375,57.065625,91.1725
3.91,270.540625,45.123822,-30.80321,253.79625,-50.769146,-32.843432,,-2.954375,118.889375,66.00625,88.599375,89.10375,18.454375,56.065625,90.1725
3.915,269.790625,45.135285,-30.689149,252.04625,-51.243646,-32.430219,,-2.704375,118.389375,66.00625,88.099375,88.60375,18.454375,55.065625,89.9225
3.92,273.290625,43.882138,-30.296117,256.54625,-49.146182,-33.121377,,-1.954375,119.389375,66.00625,89.849375,88.85375,19.704375,57.315625,90.6725
3.925,271.790625,44.576876,-31.256209,255.04625,-50.640889,-33.316173,,-2.704375,118.889375,66.25625,89.349375,88.60375,19.204375,55.815625,91.4225
3.93,274.040625,44.323089,-30.016607,255.79625,-50.612621,-32.586639,,-0.954375,118.889375,67.50625,88.599375,89.35375,19.204375,56.065625,91.1725
3.935,272.790625,45.089808,-31.931613,254.54625,-51.706787,-31.265104,,-2.954375,119.139375,67.25625,89.349375,89.85375,18.954375,54.815625,90.9225
3.94,272.790625,44.188017,-29.561664,255.04625,-49.91749,-32.471228,,-1.204375,118.889375,66.50625,88.599375,88.60375,19.704375,56.065625,90.6725
3.945,272.290625,43.817435,-30.803098,252.29625,-51.802271,-33.465777,,-2.204375,118.889375,65.75625,89.849375,88.85375,17.704375,55.315625,90.4225
3.95,274.790625,43.866405,-32.48344,254.04625,-51.808554,-34.295586,,-2.204375,118.889375,67.50625,90.599375,89.35375,17.454375,56.065625,91.1725
3.955,271.790625,45.255707,-30.46332,254.79625,-51.05263,-33.137419,,-2.954375,119.639375,66.25625,88.849375,89.35375,18.454375,56.065625,90.9225
3.96,272.790625,44.638913,-29.166672,252.79625,-51.456534,-33.825818,,-1.704375,119.639375,66.25625,88.599375,88.85375,17.704375,55.815625,90.4225
3.965,272.540625,44.115724,-30.972519,251.54625,-50.367552,-33.779732,,-2.204375,118.889375,66.25625,89.599375,88.10375,17.954375,56.315625,89.1725
